time;battery_voltage_computer;battery_current_computer;battery_voltage_husky;battery_current_husky;position_x;position_y;position_z;orientation_x;orientation_y;orientation_z;orientation_w;velocity_x;velocity_y;velocity_z;angular_x;angular_y;angular_z;linear_acceleration_x;linear_acceleration_y;linear_acceleration_z;temperature;humidity;route;speed;payload
286.81;25.813194274902344;-3.0124106407165527;22.558359146118164;36.4520378112793;-79.94549774043105;40.443714335845925;240.60598360443115;-0.003330319421365857;0.008945026434957981;0.005614775232970715;0.9999387264251708;-0.09069238130134524;-0.3665827330451865;0.03112229596273185;-0.028301320970058438;-0.10801435261964798;-0.26574528217315674;-1.8636500081419949;-0.13698442957364024;-9.795963758826256;28.36845970153809;30.38732719421387;A;1.0;12
286.9;25.77047920227051;-3.0447957515716566;22.96369934082031;22.41176414489746;-79.9454978870243;40.44371374692757;240.61605869674682;-0.0037153935991227627;0.009978406131267548;0.02052133716642857;0.999732792377472;-0.07552093603161973;-0.6331473801803509;0.035193827490664915;-0.01706830784678459;-0.031821828335523605;-0.2900379002094269;-1.1734879419207571;-0.4394243593141437;-9.659726557731627;28.36845970153809;30.41437339782715;A;1.0;12
287.0;25.804399490356445;-3.0124106407165527;23.07424736022949;16.815841674804688;-79.94549797352343;40.44371312269404;240.62002025985717;-0.002604037988930941;0.010204698890447615;0.04170676320791245;0.999074399471283;-0.1285197975385303;-0.7549247541811813;0.018534058727313115;-0.053415946662426;-0.03494911268353462;-0.4769507348537445;-0.2789343329519033;0.022491050055250525;-9.665990679860117;28.35338592529297;30.295635223388672;A;1.0;12
287.1;25.82198905944824;-2.798669576644897;23.060848236083984;22.15383529663086;-79.94549819019277;40.443712529550226;240.6340421333313;-0.003937516827136278;0.010018889792263508;0.06581520289182663;0.9977737665176392;-0.1067209568059907;-0.7196806755887762;0.020888568657971857;-0.005696418695151806;-0.03629977256059647;-0.469084620475769;-0.5797122190520168;0.4437445745989679;-9.883205970525744;28.33831214904785;30.45816421508789;A;1.0;12
287.2;25.75665855407715;-2.5460667610168457;23.08429718017578;21.34640884399414;-79.94549821598794;40.44371187182225;240.6374963417053;-0.0048872623592615145;0.0085068941116333;0.08567904680967331;0.9962744712829592;-0.07531621282485086;-0.7539195494214025;0.03474756069779991;0.0012029004283249376;0.035552393645048135;-0.3241426646709442;-0.4572027819603682;-0.2274104045145213;-9.784611389636996;28.35338592529297;30.49576759338379;A;1.0;12
287.3;25.848373413085927;-2.837531566619873;23.2015438079834;13.238487243652346;-79.94549821590645;40.44371117269856;240.64099823379522;-0.003493723925203085;0.007934587076306343;0.1008111760020256;0.9948678016662598;-0.1294797959978059;-0.7957513984830696;0.02228553897906755;-0.04962726309895515;0.003727617207914591;-0.31232190132141113;-0.4785830529034138;0.3641863351687789;-9.853928961753844;28.33831214904785;30.631237030029297;A;1.0;12
287.4;25.701377868652344;-3.090134620666504;22.94025039672852;22.467836380004886;-79.94549868621385;40.44371056842429;240.65333877944943;-0.004877489525824785;0.00728363823145628;0.11253057420253754;0.9936096668243408;-0.14392249687417347;-0.7761713135421595;0.02922813440994948;0.035557255148887634;0.002634665463119745;-0.10654579848051073;-1.0121014277637006;-0.4031217747554183;-9.814853188991547;28.328264236450195;30.685487747192386;A;1.0;12
287.5;25.73906898498535;-2.8569626808166504;23.476238250732425;1.4747134447097778;-79.94549865460428;40.44370982793925;240.65724741363525;-0.00408233143389225;0.008693446405231953;0.11486709862947465;0.9933344721794128;-0.1881555130946564;-0.8992996002412665;0.026396201974709942;-0.026529835537076;0.024639559909701347;-0.023263143375515938;-0.0170158246695064;0.007754493458778599;-9.841251028776167;28.328264236450195;30.53405570983887;A;1.0;12
287.6;25.762941360473643;-2.8958246707916264;23.45278739929199;5.837066173553468;-79.94549902011508;40.44370897113398;240.66717468643188;-0.002805245574563741;0.008431235328316689;0.115932859480381;0.9932172894477844;-0.21678752473777632;-0.8608641702796206;0.026241861569147585;0.02315698005259037;0.007927661761641502;-0.03271055966615677;-0.03325911337975413;-0.2670644669048488;-9.708063150644305;28.32323837280273;30.588224411010746;A;1.0;12
287.7;25.75665855407715;-2.869916677474976;23.429338455200195;4.053996562957764;-79.94549904548309;40.44370818327576;240.6705969467163;-0.003260202705860138;0.009055720642209051;0.11649012565612793;0.993145227432251;-0.2344558445243437;-0.850041732121373;0.017185416705304102;-0.004132058937102556;-0.024762339890003204;-0.02359529212117195;-0.05056520890910179;-0.0951562444958836;-9.866011648178102;28.318214416503906;30.588308334350586;A;1.0;12
287.8;25.73781394958496;-2.9346866607666016;23.38913917541504;6.195923328399657;-79.94549907481918;40.44370738658874;240.67372452163696;-0.00462866248562932;0.009134642779827118;0.117745079100132;0.9929910898208618;-0.2254394288344065;-0.8513305755342492;0.02970579499438024;0.023945404216647148;-0.013887959532439707;-0.028498707339167595;-0.0961214736197144;-0.19900344315916305;-9.844379289150238;28.318214416503906;30.572084426879893;A;1.0;12
287.9;25.729019165039066;-2.9346866607666016;23.40253829956055;7.306136131286621;-79.94549934985999;40.44370651202283;240.6864160194397;-0.005172893404960632;0.010025355033576487;0.11854737251996995;0.9928843379020692;-0.2523054231460626;-0.854137573741417;0.026853771645105842;0.028106456622481343;-0.005551322363317014;-0.01818270981311798;0.09907382416538894;-0.20517426565289493;-9.401395400762556;28.313190460205078;30.61002540588379;A;1.0;12
288.0;25.726505279541016;-2.8504855632781982;23.51308631896973;2.6970694065093994;-79.94549941416666;40.443705707503256;240.69129120254522;-0.005404500290751457;0.010158845223486423;0.11985395103693007;0.9927248954772948;-0.26220991652021736;-0.8404412600087209;-0.0022032502266176607;0.0073115997947752484;-0.09556972235441208;-0.011201571673154831;0.04236061060801149;-0.3598719305545092;-9.69723235309124;28.30314064025879;30.534482955932607;A;1.0;12
288.1;25.775503158569336;-2.798669576644897;23.52983665466309;4.56985330581665;-79.94549948616779;40.443704712872616;240.70023094558715;-0.0071704406291246406;0.010743286460638045;0.1200743168592453;0.9926809072494508;-0.2697990962524718;-0.8661290195696228;0.016182785032528013;-0.014653809368610382;-0.06136889755725861;-0.04278355091810226;-0.1583943111822009;-0.1976374239474535;-9.82700136423111;28.29811668395996;30.66435813903809;A;1.0;12
288.2;25.76168441772461;-2.8634395599365234;23.355640411376953;5.780994892120361;-79.9454995669312;40.44370389354679;240.7023738517761;-0.008327276445925236;0.009097094647586346;0.12106139212846755;0.9925684928894044;-0.2764741572550479;-0.8731781873001425;0.012676283974492532;-0.01256501581519842;-0.019524261355400085;-0.01763748563826084;-0.19455950444564224;-0.14192517148330808;-10.099825429916383;28.29811668395996;30.77251434326172;A;1.0;12
288.3;25.72776222229004;-2.8828706741333012;23.44943809509277;4.984781265258789;-79.9454996232287;40.44370306370885;240.7058375968933;-0.009538796730339529;0.009573107585310936;0.1218997687101364;0.992450475692749;-0.26472144104961537;-0.881008158535953;0.045345516536743284;-0.021328093484044075;-0.009516258724033827;-0.016056537628173828;0.11517825292423367;-0.5052177049219608;-10.237754230499268;28.29811668395996;30.734661102294922;A;1.0;12
288.4;25.71017265319824;-3.1225197315216064;23.40253829956055;7.564064502716064;-79.94549982362679;40.44370220357132;240.70798384094243;-0.008992437273263931;0.009119891561567785;0.12318923324346542;0.9923005700111388;-0.3087209733330359;-0.8562536521905285;0.032084544816206866;-0.06031232699751854;-0.0814758688211441;-0.002500860486179591;-0.32481184277683506;0.02592667525867;-10.014109926223757;28.30816650390625;30.86968994140625;A;1.0;12
288.5;25.7327880859375;-2.869916677474976;23.41258811950684;9.077991485595703;-79.9454999053766;40.44370137208442;240.7092898979187;-0.007827674970030785;0.009348913095891477;0.12320108711719513;0.9923068881034852;-0.2685781650831636;-0.8968302869246696;0.006804876183281504;0.025848349556326863;0.014846329577267168;-0.029357112944126133;-0.25134643860161304;-0.3816690714284778;-9.794464532732963;28.30314064025879;30.78865623474121;A;1.0;12
288.6;25.729019165039066;-2.9411637783050537;23.49968719482422;2.304569721221924;-79.94550008603838;40.4437003316265;240.7323964729309;-0.004647335503250361;0.008568933233618736;0.12436700612306595;0.9921884536743164;-0.3253989902495974;-0.9416026292649636;0.005791550294240502;-0.01957930438220501;0.06532521545886992;0.00658101262524724;-0.02376558775082231;-0.19445555191487074;-9.805719253420829;28.30816650390625;30.8264274597168;A;1.0;12
288.7;25.75665855407715;-2.844008684158325;23.52983665466309;-1.8559261560440063;-79.94550015636456;40.44369943771969;240.73503481292724;-0.0014552917564287786;0.009153794497251507;0.12464264780282976;0.9921584129333496;-0.30357412793089844;-0.9403073959915902;0.0118608924482436;0.003868356579914689;0.012278006412088873;-0.016490541398525238;0.1932800057530404;0.08100336964242161;-10.381428505182267;28.313190460205078;30.810121536254893;A;1.0;12
288.8;25.74660682678223;-2.8958246707916264;23.50303649902344;4.794138908386231;-79.94550026121738;40.44369854893152;240.735338558197;0.0016557342605665324;0.0073797651566565045;0.1258656233549118;0.9920185208320618;-0.3112337716213165;-0.9263762159221116;0.040257575946677206;0.08672386407852173;0.10038752853870392;0.019955744966864586;-0.07766513027250767;-0.31373158838599924;-9.358543496131897;28.313190460205078;30.837160110473643;A;1.0;12
288.9;25.736557006835927;-2.8828706741333012;23.47958755493164;3.179283142089844;-79.9455001908462;40.44369766443751;240.75194393539428;0.002504501724615693;0.012033590115606785;0.12620897591114044;0.9919275641441344;-0.26100022570322057;-0.9366195227515592;-0.0020590250602665816;0.06711550056934358;0.07048381119966507;-0.0268129762262106;0.08862972856499256;-0.1821594055742025;-9.319805692434311;28.32323837280273;30.826181411743164;A;1.0;12
289.0;25.722736358642567;-2.9217326641082764;23.496337890625;-1.2952123880386353;-79.94550030538588;40.44369678623014;240.7567967071533;0.005037384573370218;0.008022800087928772;0.12735703587532046;0.991811752319336;-0.32237720106005663;-0.9182217503884598;0.00687940873905503;-0.02017391286790371;0.04191287606954575;-0.0093325637280941;0.08358137961477041;-0.04219741390552372;-9.711546337008476;28.32323837280273;30.80455017089844;A;1.0;12
289.1;25.764196395874023;-2.8310546875;23.533185958862305;0.7569998502731323;-79.94550038426645;40.443695899503176;240.7613829269409;0.003920223098248243;0.009016218595206738;0.1274530291557312;0.9917958974838256;-0.2747590835424141;-0.909441490759805;0.02607582160340657;0.030541218817234036;0.03819127008318901;0.00722820358350873;0.03979495287872852;-0.1872274614684284;-9.760303929448126;28.328264236450195;30.82069206237793;A;1.0;12
289.2;25.74409484863281;-2.8245775699615483;23.46283721923828;4.951138496398926;-79.94550045496081;40.44369504623629;240.76233707809448;0.003712146077305079;0.009119270369410515;0.12858301401138306;0.9916499257087708;-0.2980351647243906;-0.9061344735464012;0.015140340907675654;-0.006683397572487593;0.05552857741713524;-0.01391449011862278;0.005976336906314828;-0.4427974352985621;-9.397904613018037;28.34333610534668;30.79340362548828;A;1.0;12
289.3;25.750377655029297;-2.8245775699615483;23.496337890625;3.7175683975219727;-79.94550052833894;40.443694189499716;240.76317440414428;0.0037720997352153054;0.009137237444519995;0.12940403819084167;0.9915427565574646;-0.3177255042709187;-0.9120457059729012;-0.020747589886514168;-0.06811560690402985;-0.02280188351869583;-0.052106041461229324;0.1900036463700235;0.20079113798215986;-9.95851343035698;28.33831214904785;30.76644515991211;A;1.0;12
289.4;25.729019165039066;-3.025364637374878;23.57673454284668;-1.0821411609649658;-79.94550069732978;40.44369329988708;240.7659643783569;0.005479172337800264;0.008658291772007942;0.12991002202033994;0.9914728403091432;-0.28527136788851243;-0.8981606751863922;0.038049812889641016;0.03279654309153557;-0.02870080806314945;0.0049644173122942465;0.04649085533805192;-0.4009085670858622;-10.160639981031418;28.34333610534668;30.9610538482666;A;1.0;12
289.5;25.757915496826172;-2.837531566619873;23.39583969116211;1.0149282217025757;-79.94550076390995;40.44369244297876;240.76681171798703;0.005515226628631353;0.009301886893808842;0.1310742348432541;0.991313636302948;-0.3277824665960312;-0.911587394977848;0.0516294937402926;-0.0100551787763834;0.08076346665620804;0.00025876116706058383;-0.02493403045926244;-0.30096466809511185;-10.039886791706088;28.34333610534668;30.55543327331543;A;1.0;12
289.6;25.74032592773437;-2.869916677474976;23.50973701477051;1.1270709037780762;-79.94550083105214;40.443691496580136;240.7823289527893;0.007346776779741049;0.00775520969182253;0.13165661692619324;0.9912378787994384;-0.3286018166894516;-0.9358479172108944;0.050315704036763186;-0.05554488673806191;0.08814795315265657;-0.02021395601332188;0.12518526915460826;0.05431113168597222;-9.978009216785427;28.328264236450195;30.7287540435791;A;1.0;12
289.7;25.680021286010746;-2.837531566619873;23.50973701477051;-1.317641019821167;-79.94550090163409;40.44369061517792;240.78424631500243;0.009122251532971859;0.007958617061376572;0.13187779486179352;0.991192102432251;-0.2975609024643863;-0.9312383089990478;0.041630357750175456;0.017222151160240173;0.03253575786948204;-0.024408530443906784;0.31521480772644284;-0.27093811936676504;-9.787261932492257;28.333288192749023;30.734079360961914;A;1.0;12
289.8;25.71896743774414;-2.837531566619873;23.71408271789551;-5.489351272583008;-79.94550097361551;40.44368974610853;240.78601538085937;0.009196212515234949;0.008107584901154041;0.13306467235088348;0.9910315871238708;-0.3258580396017198;-0.9096092818779736;0.02586499327454331;-0.025345955044031143;0.005839884746819736;-0.011312024667859076;0.9457134568691254;-0.18421225335448985;-9.872579240798947;28.328264236450195;30.631406784057607;A;1.0;12
289.9;25.7415828704834;-2.9735486507415767;23.70068168640137;-2.293282985687256;-79.94550109297758;40.443688908781574;240.79919659042358;0.009671677835285664;0.009038700722157957;0.13462592661380768;0.990808129310608;-0.3122508555985923;-0.8235480731805608;0.044684419745996726;-0.02745831571519375;-0.03263290226459503;-0.07278139889240265;0.8578912744671107;-0.1796869469806552;-9.862762935161587;28.33831214904785;30.76103782653809;A;1.0;12
290.0;25.711429595947266;-2.8958246707916264;23.459487915039066;-2.506354093551636;-79.94550122028978;40.44368815132601;240.80262648010253;0.009725004434585571;0.008406437933444977;0.13396373391151428;0.9909028410911559;-0.3278415813792466;-0.7517500086507807;0.0456970661249539;-0.019233912229537964;-0.053601648658514016;0.02686123549938202;0.5224814629554749;-0.014912667993921788;-9.582170258760453;28.328264236450195;30.7287540435791;A;1.0;12
290.1;25.736557006835927;-2.9346866607666016;23.596834182739247;-3.885710000991821;-79.94550129295973;40.4436872941085;240.81397234344482;0.010642252862453459;0.008419417776167394;0.1352538913488388;0.9907181262969972;-0.3059237071839261;-0.7828133880397035;0.034847223398689765;0.052566472440958016;-0.023895263671875;0.02891101874411106;0.7362704314291477;-0.06927993066608906;-9.83935302257538;28.33831214904785;30.71236228942871;A;1.0;12
290.2;25.72148132324219;-2.8569626808166504;23.60688400268555;-5.926707744598389;-79.94550138806663;40.443686555409826;240.81765924835202;0.010028699412941931;0.010352138429880142;0.13269835710525513;0.9910517334938048;-0.294750404850144;-0.7347636254499397;0.060485231548619824;0.06903653591871263;-0.01169519778341055;0.044610340148210526;0.8364197869598866;-0.35599508039653305;-9.888770180940627;28.34836196899414;30.49044418334961;A;1.0;12
290.3;25.725250244140625;-2.9346866607666016;23.70403289794922;-6.420135974884032;-79.94550154436644;40.44368586803496;240.82061277770995;0.009585716761648657;0.009387368336319923;0.13161270320415494;0.9912104606628418;-0.3422307014378772;-0.6674946310866551;0.05128780879310065;-0.017093285918235782;0.008193830959498879;-0.015030179172754288;1.3320515665411952;0.005030703949159943;-9.740063792467117;28.34333610534668;30.696054458618164;A;1.0;12
